SCATS Number,Location,Date,Lane Points
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,96
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,61
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,72
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,73
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,84
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,94
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,92
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,92
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,121
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,105
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,105
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,103
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,111
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,135
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,83
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,97
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,134
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,133
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,113
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,111
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,99
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,86
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,87
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,66
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,66
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,51
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,54
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,54
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,47
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,44
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,36
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,38
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,36
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,43
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,57
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,35
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,37
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,26
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,19
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,20
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-24 05:45:00,13
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,12
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,8
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,5
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,1
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,2
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,1
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,3
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,4
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,7
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,6
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,9
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,15
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,15
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,22
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,40
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,53
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,71
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,87
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,92
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,110
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,97
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,126
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,119
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,109
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,78
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,87
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,54
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,62
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,66
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,76
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,75
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,73
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,74
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,78
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,88
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,97
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,83
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,97
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,66
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,80
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,81
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,77
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,84
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,86
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,102
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,119
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,112
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,129
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,103
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,101
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,93
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,107
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,107
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,119
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,111
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,121
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,127
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,112
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,96
4321,VALERIE_ST W OF HIGH_ST,2006-10-25 06:00:00,81
